Date Time,Abs Pres (kPa),Temp (°C),Sensor Depth (meters),Adjust,Depth(m)
3/21/17 3:30,92.142,13.365,0.386,0,0.386
3/21/17 3:40,92.119,13.365,0.384,0,0.384
3/21/17 3:50,92.107,13.365,0.384,0,0.384
3/21/17 4:00,92.083,13.269,0.384,0,0.384
3/21/17 4:10,92.094,13.269,0.386,0,0.386
3/21/17 4:20,92.106,13.269,0.386,0,0.386
3/21/17 4:30,92.105,13.173,0.384,0,0.384
3/21/17 4:40,92.093,13.173,0.381,0,0.381
3/21/17 4:50,92.093,13.173,0.382,0,0.382
3/21/17 5:00,92.103,13.076,0.383,0,0.383
3/21/17 5:10,92.103,13.076,0.383,0,0.383
3/21/17 5:20,92.103,13.076,0.384,0,0.384
3/21/17 5:30,92.092,13.076,0.384,0,0.384
3/21/17 5:40,92.079,12.98,0.384,0,0.384
3/21/17 5:50,92.067,12.98,0.383,0,0.383
3/21/17 6:00,92.09,12.98,0.385,0,0.385
3/21/17 6:10,92.09,12.98,0.385,0,0.385
3/21/17 6:20,92.066,12.883,0.385,0,0.385
3/21/17 6:30,92.089,12.883,0.388,0,0.388
3/21/17 6:40,92.078,12.883,0.385,0,0.385
3/21/17 6:50,92.078,12.883,0.385,0,0.385
3/21/17 7:00,92.053,12.787,0.382,0,0.382
3/21/17 7:10,92.065,12.787,0.384,0,0.384
3/21/17 7:20,92.053,12.787,0.384,0,0.384
3/21/17 7:30,92.03,12.787,0.382,0,0.382
3/21/17 7:40,92.03,12.787,0.382,0,0.382
3/21/17 7:50,92.042,12.787,0.382,0,0.382
3/21/17 8:00,92.042,12.787,0.382,0,0.382
3/21/17 8:10,92.03,12.787,0.381,0,0.381
3/21/17 8:20,92.042,12.787,0.382,0,0.382
3/21/17 8:30,92.031,12.883,0.381,0,0.381
3/21/17 8:40,92.02,12.883,0.381,0,0.381
3/21/17 8:50,92.02,12.883,0.379,0,0.379
3/21/17 9:00,92.044,12.98,0.38,0,0.38
3/21/17 9:10,92.044,12.98,0.379,0,0.379
3/21/17 9:20,92.046,13.076,0.381,0,0.381
3/21/17 9:30,92.034,13.076,0.38,0,0.38
3/21/17 9:40,92.035,13.173,0.381,0,0.381
3/21/17 9:50,92.012,13.173,0.379,0,0.379
3/21/17 10:00,92.012,13.173,0.378,0,0.378
3/21/17 10:10,92.001,13.173,0.376,0,0.376
3/21/17 10:20,92.002,13.269,0.376,0,0.376
3/21/17 10:30,92.015,13.365,0.377,0,0.377
3/21/17 10:40,92.004,13.365,0.378,0,0.378
3/21/17 10:50,92.004,13.365,0.38,0,0.38
3/21/17 11:00,91.992,13.365,0.38,0,0.38
3/21/17 11:10,91.969,13.365,0.379,0,0.379
3/21/17 11:20,91.969,13.365,0.38,0,0.38
3/21/17 11:30,91.924,13.461,0.376,0,0.376
3/21/17 11:40,91.937,13.558,0.378,0,0.378
3/21/17 11:50,91.926,13.558,0.376,0,0.376
3/21/17 12:00,91.927,13.654,0.378,0,0.378
3/21/17 12:10,91.915,13.654,0.379,0,0.379
3/21/17 12:20,91.914,13.558,0.38,0,0.38
3/21/17 12:30,91.891,13.558,0.378,0,0.378
3/21/17 12:40,91.869,13.654,0.376,0,0.376
3/21/17 12:50,91.858,13.654,0.376,0,0.376
3/21/17 13:00,91.858,13.654,0.376,0,0.376
3/21/17 13:10,91.835,13.654,0.375,0,0.375
3/21/17 13:20,91.814,13.846,0.375,0,0.375
3/21/17 13:30,91.803,13.846,0.376,0,0.376
3/21/17 13:40,91.781,13.942,0.376,0,0.376
3/21/17 13:50,91.768,13.846,0.375,0,0.375
3/21/17 14:00,91.77,13.942,0.376,0,0.376
3/21/17 14:10,91.748,14.038,0.375,0,0.375
3/21/17 14:20,91.734,13.846,0.375,0,0.375
3/21/17 14:30,91.722,13.846,0.375,0,0.375
3/21/17 14:40,91.721,13.75,0.374,0,0.374
3/21/17 14:50,91.698,13.75,0.373,0,0.373
3/21/17 15:00,91.721,13.75,0.376,0,0.376
3/21/17 15:10,91.721,13.75,0.376,0,0.376
3/21/17 15:20,91.698,13.75,0.374,0,0.374
3/21/17 15:30,91.698,13.75,0.375,0,0.375
3/21/17 15:40,91.744,13.75,0.38,0,0.38
3/21/17 15:50,91.719,13.654,0.378,0,0.378
3/21/17 16:00,91.686,13.75,0.377,0,0.377
3/21/17 16:10,91.617,13.75,0.374,0,0.374
3/21/17 16:20,91.662,13.654,0.378,0,0.378
3/21/17 16:30,91.685,13.654,0.377,0,0.377
3/21/17 16:40,91.707,13.558,0.38,0,0.38
3/21/17 16:50,91.683,13.558,0.378,0,0.378
3/21/17 17:00,91.672,13.558,0.376,0,0.376
3/21/17 17:10,91.719,13.654,0.382,0,0.382
3/21/17 17:20,91.742,13.654,0.383,0,0.383
3/21/17 17:30,91.754,13.654,0.379,0,0.379
3/21/17 17:40,91.812,13.654,0.382,0,0.382
3/21/17 17:50,91.812,13.654,0.381,0,0.381
3/21/17 18:00,91.846,13.654,0.386,0,0.386
3/21/17 18:10,91.835,13.654,0.388,0,0.388
3/21/17 18:20,91.8,13.654,0.381,0,0.381
3/21/17 18:30,91.927,13.654,0.388,0,0.388
3/21/17 18:40,91.973,13.654,0.389,0,0.389
3/21/17 18:50,91.937,13.558,0.383,0,0.383
3/21/17 19:00,91.995,13.558,0.39,0,0.39
3/21/17 19:10,91.995,13.558,0.39,0,0.39
3/21/17 19:20,92.005,13.461,0.387,0,0.387
3/21/17 19:30,92.086,13.461,0.387,0,0.387
3/21/17 19:40,92.11,13.558,0.382,0,0.382
3/21/17 19:50,92.087,13.558,0.379,0,0.379
3/21/17 20:00,92.146,13.654,0.385,0,0.385
3/21/17 20:10,92.158,13.654,0.382,0,0.382
3/21/17 20:20,92.192,13.654,0.384,0,0.384
3/21/17 20:30,92.215,13.654,0.384,0,0.384
3/21/17 20:40,92.193,13.75,0.38,0,0.38
3/21/17 20:50,92.24,13.75,0.383,0,0.383
3/21/17 21:00,92.252,13.846,0.381,0,0.381
3/21/17 21:10,92.264,13.846,0.382,0,0.382
3/21/17 21:20,92.242,13.942,0.379,0,0.379
3/21/17 21:30,92.3,13.942,0.384,0,0.384
3/21/17 21:40,92.288,13.942,0.382,0,0.382
3/21/17 21:50,92.265,13.942,0.38,0,0.38
3/21/17 22:00,92.267,14.038,0.38,0,0.38
3/21/17 22:10,92.326,14.134,0.384,0,0.384
3/21/17 22:20,92.327,14.23,0.384,0,0.384
3/21/17 22:30,92.282,14.325,0.382,0,0.382
3/21/17 22:40,92.236,14.325,0.382,0,0.382
3/21/17 22:50,92.168,14.421,0.379,0,0.379
3/21/17 23:00,92.191,14.421,0.381,0,0.381
3/21/17 23:10,92.238,14.421,0.385,0,0.385
3/21/17 23:20,92.238,14.421,0.383,0,0.383
3/21/17 23:30,92.239,14.517,0.383,0,0.383
3/21/17 23:40,92.193,14.517,0.379,0,0.379
3/21/17 23:50,92.252,14.613,0.383,0,0.383
3/22/17 0:00,92.252,14.613,0.382,0,0.382
3/22/17 0:10,92.24,14.613,0.381,0,0.381
3/22/17 0:20,92.24,14.613,0.383,0,0.383
3/22/17 0:30,92.251,14.517,0.383,0,0.383
3/22/17 0:40,92.251,14.517,0.381,0,0.381
3/22/17 0:50,92.262,14.517,0.381,0,0.381
3/22/17 1:00,92.262,14.517,0.381,0,0.381
3/22/17 1:10,92.251,14.517,0.38,0,0.38
3/22/17 1:20,92.251,14.517,0.381,0,0.381
3/22/17 1:30,92.261,14.421,0.381,0,0.381
3/22/17 1:40,92.249,14.421,0.38,0,0.38
3/22/17 1:50,92.284,14.421,0.384,0,0.384
3/22/17 2:00,92.271,14.325,0.383,0,0.383
3/22/17 2:10,92.282,14.325,0.383,0,0.383
3/22/17 2:20,92.248,14.325,0.38,0,0.38
3/22/17 2:30,92.259,14.325,0.382,0,0.382
3/22/17 2:40,92.259,14.325,0.383,0,0.383
3/22/17 2:50,92.236,14.325,0.382,0,0.382
3/22/17 3:00,92.213,14.325,0.381,0,0.381
3/22/17 3:10,92.225,14.325,0.382,0,0.382
3/22/17 3:20,92.223,14.23,0.381,0,0.381
3/22/17 3:30,92.235,14.23,0.383,0,0.383
3/22/17 3:40,92.187,14.134,0.381,0,0.381
3/22/17 3:50,92.164,14.134,0.381,0,0.381
3/22/17 4:00,92.176,14.134,0.382,0,0.382
3/22/17 4:10,92.209,14.038,0.384,0,0.384
3/22/17 4:20,92.221,14.038,0.384,0,0.384
3/22/17 4:30,92.232,14.038,0.384,0,0.384
3/22/17 4:40,92.221,14.038,0.382,0,0.382
3/22/17 4:50,92.221,14.038,0.381,0,0.381
3/22/17 5:00,92.277,13.942,0.383,0,0.383
3/22/17 5:10,92.288,13.942,0.384,0,0.384
3/22/17 5:20,92.241,13.846,0.383,0,0.383
3/22/17 5:30,92.252,13.846,0.384,0,0.384
3/22/17 5:40,92.276,13.846,0.383,0,0.383
3/22/17 5:50,92.286,13.75,0.382,0,0.382
3/22/17 6:00,92.309,13.75,0.385,0,0.385
3/22/17 6:10,92.297,13.75,0.385,0,0.385
3/22/17 6:20,92.284,13.654,0.384,0,0.384
3/22/17 6:30,92.25,13.654,0.384,0,0.384
3/22/17 6:40,92.227,13.654,0.383,0,0.383
3/22/17 6:50,92.225,13.558,0.383,0,0.383
3/22/17 7:00,92.237,13.558,0.384,0,0.384
3/22/17 7:10,92.248,13.558,0.385,0,0.385
3/22/17 7:20,92.212,13.461,0.383,0,0.383
3/22/17 7:30,92.224,13.461,0.383,0,0.383
3/22/17 7:40,92.223,13.365,0.382,0,0.382
3/22/17 7:50,92.223,13.365,0.383,0,0.383
3/22/17 8:00,92.234,13.365,0.384,0,0.384
3/22/17 8:10,92.234,13.365,0.383,0,0.383
3/22/17 8:20,92.234,13.365,0.381,0,0.381
3/22/17 8:30,92.234,13.365,0.381,0,0.381
3/22/17 8:40,92.246,13.365,0.383,0,0.383
3/22/17 8:50,92.246,13.365,0.382,0,0.382
3/22/17 9:00,92.269,13.365,0.383,0,0.383
3/22/17 9:10,92.269,13.365,0.382,0,0.382
3/22/17 9:20,92.282,13.461,0.381,0,0.381
3/22/17 9:30,92.282,13.461,0.382,0,0.382
3/22/17 9:40,92.293,13.461,0.384,0,0.384
3/22/17 9:50,92.27,13.461,0.382,0,0.382
3/22/17 10:00,92.271,13.558,0.382,0,0.382
3/22/17 10:10,92.271,13.558,0.381,0,0.381
3/22/17 10:20,92.261,13.654,0.381,0,0.381
3/22/17 10:30,92.284,13.654,0.383,0,0.383
3/22/17 10:40,92.286,13.75,0.382,0,0.382
3/22/17 10:50,92.274,13.75,0.383,0,0.383
3/22/17 11:00,92.263,13.75,0.383,0,0.383
3/22/17 11:10,92.263,13.75,0.384,0,0.384
3/22/17 11:20,92.252,13.846,0.383,0,0.383
3/22/17 11:30,92.229,13.846,0.38,0,0.38
3/22/17 11:40,92.206,13.846,0.38,0,0.38
3/22/17 11:50,92.208,13.942,0.383,0,0.383
3/22/17 12:00,92.198,14.038,0.383,0,0.383
3/22/17 12:10,92.176,14.134,0.382,0,0.382
3/22/17 12:20,92.141,14.134,0.38,0,0.38
3/22/17 12:30,92.141,14.134,0.381,0,0.381
3/22/17 12:40,92.118,14.134,0.379,0,0.379
3/22/17 12:50,92.141,14.134,0.383,0,0.383
3/22/17 13:00,92.118,14.134,0.383,0,0.383
3/22/17 13:10,92.105,14.038,0.384,0,0.384
3/22/17 13:20,92.117,14.038,0.385,0,0.385
3/22/17 13:30,92.117,14.038,0.384,0,0.384
3/22/17 13:40,92.092,13.942,0.382,0,0.382
3/22/17 13:50,92.058,13.942,0.379,0,0.379
3/22/17 14:00,92.046,13.942,0.38,0,0.38
3/22/17 14:10,92.056,13.846,0.383,0,0.383
3/22/17 14:20,92.067,13.75,0.384,0,0.384
3/22/17 14:30,92.067,13.75,0.385,0,0.385
3/22/17 14:40,92.067,13.75,0.385,0,0.385
3/22/17 14:50,92.067,13.75,0.386,0,0.386
3/22/17 15:00,92.032,13.75,0.382,0,0.382
3/22/17 15:10,92.031,13.654,0.382,0,0.382
3/22/17 15:20,92.054,13.654,0.386,0,0.386
3/22/17 15:30,92.042,13.654,0.385,0,0.385
3/22/17 15:40,92.052,13.558,0.386,0,0.386
3/22/17 15:50,92.006,13.558,0.382,0,0.382
3/22/17 16:00,92.006,13.558,0.381,0,0.381
3/22/17 16:10,92.029,13.558,0.383,0,0.383
3/22/17 16:20,92.052,13.558,0.385,0,0.385
3/22/17 16:30,92.052,13.558,0.384,0,0.384
3/22/17 16:40,92.052,13.558,0.384,0,0.384
3/22/17 16:50,92.052,13.558,0.383,0,0.383
3/22/17 17:00,92.041,13.558,0.384,0,0.384
3/22/17 17:10,92.04,13.461,0.386,0,0.386
3/22/17 17:20,92.028,13.461,0.386,0,0.386
3/22/17 17:30,92.005,13.461,0.386,0,0.386
3/22/17 17:40,91.993,13.461,0.387,0,0.387
3/22/17 17:50,91.982,13.461,0.387,0,0.387
3/22/17 18:00,92.005,13.461,0.388,0,0.388
3/22/17 18:10,92.004,13.365,0.388,0,0.388
3/22/17 18:20,92.027,13.365,0.39,0,0.39
3/22/17 18:30,92.037,13.269,0.389,0,0.389
3/22/17 18:40,92.025,13.269,0.387,0,0.387
3/22/17 18:50,92.048,13.269,0.389,0,0.389
3/22/17 19:00,92.014,13.269,0.386,0,0.386
3/22/17 19:10,92.025,13.269,0.387,0,0.387
3/22/17 19:20,92.025,13.269,0.387,0,0.387
3/22/17 19:30,92.035,13.173,0.387,0,0.387
3/22/17 19:40,92.047,13.173,0.387,0,0.387
3/22/17 19:50,92.047,13.173,0.387,0,0.387
3/22/17 20:00,92.047,13.173,0.387,0,0.387
3/22/17 20:10,92.035,13.173,0.387,0,0.387
3/22/17 20:20,92.024,13.173,0.386,0,0.386
3/22/17 20:30,92.035,13.173,0.387,0,0.387
3/22/17 20:40,92.035,13.173,0.387,0,0.387
3/22/17 20:50,92.037,13.269,0.388,0,0.388
3/22/17 21:00,92.037,13.269,0.387,0,0.387
3/22/17 21:10,92.05,13.365,0.387,0,0.387
3/22/17 21:20,92.061,13.365,0.387,0,0.387
3/22/17 21:30,92.05,13.365,0.387,0,0.387
3/22/17 21:40,92.061,13.365,0.388,0,0.388
3/22/17 21:50,92.061,13.365,0.387,0,0.387
3/22/17 22:00,92.038,13.365,0.385,0,0.385
3/22/17 22:10,92.05,13.365,0.386,0,0.386
3/22/17 22:20,92.061,13.365,0.387,0,0.387
3/22/17 22:30,92.061,13.365,0.388,0,0.388
3/22/17 22:40,92.027,13.365,0.386,0,0.386
3/22/17 22:50,92.038,13.365,0.389,0,0.389
3/22/17 23:00,92.015,13.365,0.387,0,0.387
3/22/17 23:10,92.025,13.269,0.387,0,0.387
3/22/17 23:20,92.025,13.269,0.39,0,0.39
3/22/17 23:30,92.025,13.269,0.391,0,0.391
3/22/17 23:40,92.037,13.269,0.392,0,0.392
3/22/17 23:50,92.037,13.269,0.396,0,0.396
3/23/17 0:00,92.002,13.269,0.395,0,0.395
3/23/17 0:10,92.025,13.269,0.398,0,0.398
3/23/17 0:20,92.014,13.269,0.396,0,0.396
3/23/17 0:30,92.012,13.173,0.396,0,0.396
3/23/17 0:40,91.989,13.173,0.393,0,0.393
3/23/17 0:50,92.012,13.173,0.395,0,0.395
3/23/17 1:00,92.012,13.173,0.393,0,0.393
3/23/17 1:10,92.024,13.173,0.396,0,0.396
3/23/17 1:20,92.023,13.076,0.396,0,0.396
3/23/17 1:30,92.011,13.076,0.397,0,0.397
3/23/17 1:40,91.988,13.076,0.399,0,0.399
3/23/17 1:50,91.953,13.076,0.395,0,0.395
3/23/17 2:00,92.021,12.98,0.4,0,0.4
3/23/17 2:10,92.021,12.98,0.397,0,0.397
3/23/17 2:20,92.033,12.98,0.396,0,0.396
3/23/17 2:30,92.033,12.98,0.397,0,0.397
3/23/17 2:40,92.066,12.883,0.399,0,0.399
3/23/17 2:50,92.089,12.883,0.399,0,0.399
3/23/17 3:00,92.043,12.883,0.396,0,0.396
3/23/17 3:10,92.066,12.883,0.399,0,0.399
3/23/17 3:20,92.076,12.787,0.398,0,0.398
3/23/17 3:30,92.042,12.787,0.394,0,0.394
3/23/17 3:40,92.075,12.69,0.399,0,0.399
3/23/17 3:50,92.063,12.69,0.4,0,0.4
3/23/17 4:00,92.052,12.69,0.398,0,0.398
3/23/17 4:10,92.051,12.594,0.398,0,0.398
3/23/17 4:20,92.074,12.594,0.4,0,0.4
3/23/17 4:30,92.097,12.594,0.405,0,0.405
3/23/17 4:40,92.095,12.497,0.402,0,0.402
3/23/17 4:50,92.095,12.497,0.398,0,0.398
3/23/17 5:00,92.082,12.401,0.396,0,0.396
3/23/17 5:10,92.14,12.401,0.402,0,0.402
3/23/17 5:20,92.081,12.304,0.396,0,0.396
3/23/17 5:30,92.058,12.304,0.393,0,0.393
3/23/17 5:40,92.126,12.207,0.4,0,0.4
3/23/17 5:50,92.149,12.207,0.4,0,0.4
3/23/17 6:00,92.148,12.11,0.398,0,0.398
3/23/17 6:10,92.136,12.11,0.396,0,0.396
3/23/17 6:20,92.182,12.11,0.4,0,0.4
3/23/17 6:30,92.192,12.013,0.4,0,0.4
3/23/17 6:40,92.204,12.013,0.4,0,0.4
3/23/17 6:50,92.203,11.916,0.398,0,0.398
3/23/17 7:00,92.226,11.916,0.399,0,0.399
3/23/17 7:10,92.223,11.722,0.398,0,0.398
3/23/17 7:20,92.223,11.722,0.397,0,0.397
3/23/17 7:30,92.258,11.722,0.4,0,0.4
3/23/17 7:40,92.293,11.819,0.402,0,0.402
3/23/17 7:50,92.27,11.819,0.398,0,0.398
3/23/17 8:00,92.304,11.722,0.4,0,0.4
3/23/17 8:10,92.325,11.625,0.403,0,0.403
3/23/17 8:20,92.245,11.625,0.399,0,0.399
3/23/17 8:30,92.187,11.625,0.392,0,0.392
3/23/17 8:40,92.281,11.722,0.396,0,0.396
3/23/17 8:50,92.315,11.722,0.401,0,0.401
3/23/17 9:00,92.246,11.722,0.393,0,0.393
3/23/17 9:10,92.363,11.819,0.403,0,0.403
3/23/17 9:20,92.305,11.819,0.396,0,0.396
3/23/17 9:30,92.318,11.916,0.4,0,0.4
3/23/17 9:40,92.26,11.916,0.393,0,0.393
3/23/17 9:50,92.341,11.916,0.394,0,0.394
3/23/17 10:00,92.331,12.013,0.392,0,0.392
3/23/17 10:10,92.342,12.013,0.394,0,0.394
3/23/17 10:20,92.354,12.013,0.394,0,0.394
3/23/17 10:30,92.367,12.11,0.395,0,0.395
3/23/17 10:40,92.344,12.11,0.389,0,0.389
3/23/17 10:50,92.378,12.11,0.392,0,0.392
3/23/17 11:00,92.403,12.207,0.395,0,0.395
3/23/17 11:10,92.403,12.207,0.395,0,0.395
3/23/17 11:20,92.369,12.304,0.392,0,0.392
3/23/17 11:30,92.405,12.401,0.397,0,0.397
3/23/17 11:40,92.394,12.401,0.395,0,0.395
3/23/17 11:50,92.383,12.497,0.394,0,0.394
3/23/17 12:00,92.372,12.497,0.393,0,0.393
3/23/17 12:10,92.418,12.497,0.397,0,0.397
3/23/17 12:20,92.407,12.497,0.396,0,0.396
3/23/17 12:30,92.396,12.594,0.394,0,0.394
3/23/17 12:40,92.385,12.594,0.394,0,0.394
3/23/17 12:50,92.396,12.594,0.393,0,0.393
3/23/17 13:00,92.386,12.69,0.393,0,0.393
3/23/17 13:10,92.385,12.594,0.394,0,0.394
3/23/17 13:20,92.407,12.497,0.396,0,0.396
3/23/17 13:30,92.372,12.497,0.392,0,0.392
3/23/17 13:40,92.419,12.594,0.395,0,0.395
3/23/17 13:50,92.349,12.497,0.387,0,0.387
3/23/17 14:00,92.453,12.497,0.4,0,0.4
3/23/17 14:10,92.383,12.497,0.394,0,0.394
3/23/17 14:20,92.372,12.497,0.392,0,0.392
3/23/17 14:30,92.359,12.401,0.389,0,0.389
3/23/17 14:40,92.359,12.401,0.386,0,0.386
3/23/17 14:50,92.405,12.401,0.39,0,0.39
3/23/17 15:00,92.369,12.304,0.386,0,0.386
3/23/17 15:10,92.405,12.401,0.389,0,0.389
3/23/17 15:20,92.369,12.304,0.386,0,0.386
3/23/17 15:30,92.392,12.304,0.391,0,0.391
3/23/17 15:40,92.379,12.207,0.39,0,0.39
3/23/17 15:50,92.369,12.304,0.387,0,0.387
3/23/17 16:00,92.381,12.304,0.388,0,0.388
3/23/17 16:10,92.391,12.207,0.387,0,0.387
3/23/17 16:20,92.403,12.207,0.385,0,0.385
3/23/17 16:30,92.413,12.11,0.386,0,0.386
3/23/17 16:40,92.401,12.11,0.385,0,0.385
3/23/17 16:50,92.4,12.013,0.386,0,0.386
3/23/17 17:00,92.434,12.013,0.387,0,0.387
3/23/17 17:10,92.41,11.916,0.385,0,0.385
3/23/17 17:20,92.41,11.916,0.386,0,0.386
3/23/17 17:30,92.409,11.819,0.384,0,0.384
3/23/17 17:40,92.42,11.819,0.384,0,0.384
3/23/17 17:50,92.442,11.722,0.386,0,0.386
3/23/17 18:00,92.454,11.722,0.385,0,0.385
3/23/17 18:10,92.464,11.625,0.384,0,0.384
3/23/17 18:20,92.475,11.625,0.384,0,0.384
3/23/17 18:30,92.498,11.625,0.386,0,0.386
3/23/17 18:40,92.509,11.528,0.386,0,0.386
3/23/17 18:50,92.555,11.528,0.388,0,0.388
3/23/17 19:00,92.565,11.431,0.387,0,0.387
3/23/17 19:10,92.565,11.431,0.386,0,0.386
3/23/17 19:20,92.552,11.334,0.383,0,0.383
3/23/17 19:30,92.575,11.334,0.383,0,0.383
3/23/17 19:40,92.598,11.334,0.384,0,0.384
3/23/17 19:50,92.608,11.236,0.386,0,0.386
3/23/17 20:00,92.62,11.236,0.386,0,0.386
3/23/17 20:10,92.63,11.139,0.385,0,0.385
3/23/17 20:20,92.63,11.139,0.383,0,0.383
3/23/17 20:30,92.653,11.139,0.384,0,0.384
3/23/17 20:40,92.676,11.139,0.386,0,0.386
3/23/17 20:50,92.663,11.041,0.383,0,0.383
3/23/17 21:00,92.675,11.041,0.384,0,0.384
3/23/17 21:10,92.675,11.041,0.383,0,0.383
3/23/17 21:20,92.686,11.041,0.385,0,0.385
3/23/17 21:30,92.698,11.041,0.385,0,0.385
3/23/17 21:40,92.698,11.041,0.385,0,0.385
3/23/17 21:50,92.686,11.041,0.383,0,0.383
3/23/17 22:00,92.675,11.041,0.381,0,0.381
3/23/17 22:10,92.675,11.041,0.382,0,0.382
3/23/17 22:20,92.709,11.041,0.385,0,0.385
3/23/17 22:30,92.709,11.041,0.384,0,0.384
3/23/17 22:40,92.709,11.041,0.383,0,0.383
3/23/17 22:50,92.734,11.139,0.385,0,0.385
3/23/17 23:00,92.711,11.139,0.382,0,0.382
3/23/17 23:10,92.745,11.139,0.384,0,0.384
3/23/17 23:20,92.747,11.236,0.385,0,0.385
3/23/17 23:30,92.724,11.236,0.382,0,0.382
3/23/17 23:40,92.748,11.334,0.384,0,0.384
3/23/17 23:50,92.748,11.334,0.383,0,0.383
3/24/17 0:00,92.748,11.334,0.382,0,0.382
3/24/17 0:10,92.748,11.334,0.382,0,0.382
3/24/17 0:20,92.782,11.334,0.385,0,0.385
3/24/17 0:30,92.794,11.334,0.385,0,0.385
3/24/17 0:40,92.794,11.334,0.385,0,0.385
3/24/17 0:50,92.771,11.334,0.383,0,0.383
3/24/17 1:00,92.784,11.431,0.384,0,0.384
3/24/17 1:10,92.772,11.431,0.384,0,0.384
3/24/17 1:20,92.772,11.431,0.383,0,0.383
3/24/17 1:30,92.772,11.431,0.383,0,0.383
3/24/17 1:40,92.761,11.431,0.383,0,0.383
3/24/17 1:50,92.784,11.431,0.386,0,0.386
3/24/17 2:00,92.772,11.431,0.385,0,0.385
3/24/17 2:10,92.784,11.431,0.386,0,0.386
3/24/17 2:20,92.772,11.431,0.386,0,0.386
3/24/17 2:30,92.748,11.334,0.383,0,0.383
3/24/17 2:40,92.748,11.334,0.383,0,0.383
3/24/17 2:50,92.759,11.334,0.384,0,0.384
3/24/17 3:00,92.748,11.334,0.384,0,0.384
3/24/17 3:10,92.726,11.431,0.383,0,0.383
3/24/17 3:20,92.713,11.334,0.382,0,0.382
3/24/17 3:30,92.725,11.334,0.384,0,0.384
3/24/17 3:40,92.736,11.334,0.385,0,0.385
3/24/17 3:50,92.736,11.334,0.383,0,0.383
3/24/17 4:00,92.748,11.334,0.384,0,0.384
3/24/17 4:10,92.758,11.236,0.384,0,0.384
3/24/17 4:20,92.735,11.236,0.382,0,0.382
3/24/17 4:30,92.747,11.236,0.383,0,0.383
3/24/17 4:40,92.77,11.236,0.386,0,0.386
3/24/17 4:50,92.77,11.236,0.386,0,0.386
3/24/17 5:00,92.77,11.236,0.386,0,0.386
3/24/17 5:10,92.758,11.236,0.385,0,0.385
3/24/17 5:20,92.758,11.236,0.385,0,0.385
3/24/17 5:30,92.768,11.139,0.385,0,0.385
3/24/17 5:40,92.768,11.139,0.386,0,0.386
3/24/17 5:50,92.78,11.139,0.387,0,0.387
3/24/17 6:00,92.78,11.139,0.387,0,0.387
3/24/17 6:10,92.767,11.041,0.386,0,0.386
3/24/17 6:20,92.767,11.041,0.387,0,0.387
3/24/17 6:30,92.767,11.041,0.387,0,0.387
3/24/17 6:40,92.767,11.041,0.386,0,0.386
3/24/17 6:50,92.755,11.041,0.384,0,0.384
3/24/17 7:00,92.778,11.041,0.386,0,0.386
3/24/17 7:10,92.766,10.944,0.384,0,0.384
3/24/17 7:20,92.766,10.944,0.384,0,0.384
3/24/17 7:30,92.743,10.944,0.382,0,0.382
3/24/17 7:40,92.741,10.846,0.383,0,0.383
3/24/17 7:50,92.73,10.846,0.382,0,0.382
3/24/17 8:00,92.73,10.846,0.382,0,0.382
3/24/17 8:10,92.718,10.846,0.381,0,0.381
3/24/17 8:20,92.718,10.846,0.382,0,0.382
3/24/17 8:30,92.718,10.846,0.383,0,0.383
3/24/17 8:40,92.697,10.944,0.382,0,0.382
3/24/17 8:50,92.686,11.041,0.382,0,0.382
3/24/17 9:00,92.688,11.139,0.383,0,0.383
3/24/17 9:10,92.688,11.139,0.383,0,0.383
3/24/17 9:20,92.666,11.236,0.381,0,0.381
3/24/17 9:30,92.656,11.334,0.381,0,0.381
3/24/17 9:40,92.645,11.431,0.383,0,0.383
3/24/17 9:50,92.612,11.528,0.381,0,0.381
3/24/17 10:00,92.624,11.528,0.382,0,0.382
3/24/17 10:10,92.59,11.625,0.379,0,0.379
3/24/17 10:20,92.579,11.625,0.379,0,0.379
3/24/17 10:30,92.569,11.722,0.378,0,0.378
3/24/17 10:40,92.592,11.722,0.381,0,0.381
3/24/17 10:50,92.546,11.722,0.379,0,0.379
3/24/17 11:00,92.523,11.722,0.379,0,0.379
3/24/17 11:10,92.523,11.722,0.379,0,0.379
3/24/17 11:20,92.534,11.722,0.38,0,0.38
3/24/17 11:30,92.523,11.722,0.38,0,0.38
3/24/17 11:40,92.501,11.819,0.379,0,0.379
3/24/17 11:50,92.512,11.819,0.382,0,0.382
3/24/17 12:00,92.524,11.819,0.385,0,0.385
3/24/17 12:10,92.527,12.013,0.386,0,0.386
3/24/17 12:20,92.515,12.013,0.386,0,0.386
3/24/17 12:30,92.479,11.916,0.383,0,0.383
3/24/17 12:40,92.501,11.819,0.385,0,0.385
3/24/17 12:50,92.478,11.819,0.382,0,0.382
3/24/17 13:00,92.466,11.819,0.381,0,0.381
3/24/17 13:10,92.432,11.819,0.378,0,0.378
3/24/17 13:20,92.478,11.819,0.382,0,0.382
3/24/17 13:30,92.478,11.819,0.382,0,0.382
3/24/17 13:40,92.442,11.722,0.381,0,0.381
3/24/17 13:50,92.407,11.722,0.38,0,0.38
3/24/17 14:00,92.397,11.819,0.38,0,0.38
3/24/17 14:10,92.386,11.819,0.38,0,0.38
3/24/17 14:20,92.42,11.819,0.384,0,0.384
